"freq","mod","freqBin","amp"
"15Hz","sine",54.4285714285714,0.0321810533333333
"15Hz","sine",54.8571428571429,0.0320975333333333
"15Hz","sine",55.2857142857143,0.0274254433333333
"15Hz","sine",55.7142857142857,0.0323367666666667
"15Hz","sine",56.1428571428571,0.031074345
"15Hz","sine",56.5714285714286,0.0312609016666667
"15Hz","sine",57,0.03230602
"15Hz","sine",57.4285714285714,0.0286289316666667
"15Hz","sine",57.8571428571429,0.036811485
"15Hz","sine",58.2857142857143,0.02718701
"15Hz","sine",58.7142857142857,0.026725515
"15Hz","sine",59.1428571428571,0.0346562983333333
"15Hz","sine",59.5714285714286,0.033211335
"15Hz","sine",60,0.0757368416666667
"15Hz","sine",60.4285714285714,0.0251261616666667
"15Hz","sine",60.8571428571429,0.0278934866666667
"15Hz","sine",61.2857142857143,0.0305966416666667
"15Hz","sine",61.7142857142857,0.0283967595
"15Hz","sine",62.1428571428571,0.0258093933333333
"15Hz","sine",62.5714285714286,0.0249288751666667
"15Hz","sine",63,0.032647055
"15Hz","sine",63.4285714285714,0.0247668416666667
"15Hz","sine",63.8571428571429,0.0258587316666667
"15Hz","sine",64.2857142857143,0.0242063816666667
"15Hz","sine",64.7142857142857,0.026156385
"15Hz","sine",65.1428571428571,0.023488725
"15Hz","sine",65.5714285714286,0.0272086683333333
"15Hz","sine",66,0.0236031883333333
"15Hz","sine",66.4285714285714,0.0236541766666667
"15Hz","sine",66.8571428571428,0.0263499783333333
"15Hz","sine",67.2857142857143,0.0290772533333333
"15Hz","sine",67.7142857142857,0.0261434783333333
"15Hz","sine",68.1428571428571,0.02533607
"15Hz","sine",68.5714285714286,0.0238838483333333
"15Hz","sine",69,0.0269734456666667
"15Hz","sine",69.4285714285714,0.0240413733333333
"15Hz","sine",69.8571428571428,0.0256250616666667
"15Hz","sine",70.2857142857143,0.0243354583333333
"15Hz","sine",70.7142857142857,0.02464983
"15Hz","sine",71.1428571428571,0.02145793
"15Hz","sine",71.5714285714286,0.027232375
"15Hz","sine",72,0.0243887583333333
"15Hz","sine",72.4285714285714,0.0220373666666667
"15Hz","sine",72.8571428571428,0.024726075
"15Hz","sine",73.2857142857143,0.022531265
"15Hz","sine",73.7142857142857,0.0206667466666667
"15Hz","sine",74.1428571428571,0.0213126016666667
"15Hz","sine",74.5714285714286,0.0235782416666667
"15Hz","sine",75,0.0317975466666667
"15Hz","sine",75.4285714285714,0.0253197783333333
"15Hz","sine",75.8571428571428,0.0202856733333333
"15Hz","sine",76.2857142857143,0.0197709766666667
"15Hz","sine",76.7142857142857,0.022818205
"15Hz","sine",77.1428571428571,0.0214618233333333
"15Hz","sine",77.5714285714286,0.0203807483333333
"15Hz","sine",78,0.0187624066666667
"15Hz","sine",78.4285714285714,0.0209415366666667
"15Hz","sine",78.8571428571428,0.0233043933333333
"15Hz","sine",79.2857142857143,0.0199753083333333
"15Hz","sine",79.7142857142857,0.0197366616666667
"15Hz","sine",80.1428571428571,0.02013133
"15Hz","sine",80.5714285714286,0.0203763516666667
"15Hz","sine",81,0.025354965
"15Hz","sine",81.4285714285714,0.020674565
"15Hz","sine",81.8571428571428,0.0193685233333333
"15Hz","sine",82.2857142857143,0.0216818116666667
"15Hz","sine",82.7142857142857,0.0218363566666667
"15Hz","sine",83.1428571428571,0.0237193733333333
"15Hz","sine",83.5714285714286,0.020119016
"15Hz","sine",84,0.022983355
"15Hz","sine",84.4285714285714,0.0199227316666667
"15Hz","sine",84.8571428571428,0.0187450816666667
"15Hz","sine",85.2857142857143,0.0201805666666667
"15Hz","sine",85.7142857142857,0.01829834
"15Hz","sine",86.1428571428571,0.0183951916666667
"15Hz","sine",86.5714285714286,0.01947266
"15Hz","sine",87,0.0202199665
"15Hz","sine",87.4285714285714,0.021537555
"15Hz","sine",87.8571428571428,0.019132425
"15Hz","sine",88.2857142857143,0.0208618416666667
"15Hz","sine",88.7142857142857,0.0191423033333333
"15Hz","sine",89.1428571428571,0.0183123875
"15Hz","sine",89.5714285714286,0.0208244883333333
"15Hz","sine",90,0.02317492
"15Hz","sine",90.4285714285714,0.019114655
"15Hz","sine",90.8571428571428,0.01923792
"15Hz","sine",91.2857142857143,0.021229055
"15Hz","sine",91.7142857142857,0.01673648
"15Hz","sine",92.1428571428571,0.0183500083333333
"15Hz","sine",92.5714285714286,0.01947741
"15Hz","sine",93,0.0177848375
"15Hz","sine",93.4285714285714,0.0154053316666667
"15Hz","sine",93.8571428571428,0.0189030116666667
"15Hz","sine",94.2857142857143,0.0191624
"15Hz","sine",94.7142857142857,0.0176323316666667
"15Hz","sine",95.1428571428571,0.01725207
"15Hz","sine",95.5714285714286,0.0182594233333333
"15Hz","sine",96,0.01851052
"15Hz","sine",96.4285714285714,0.0177016433333333
"15Hz","sine",96.8571428571428,0.01701116
"15Hz","sine",97.2857142857143,0.0180459033333333
"15Hz","sine",97.7142857142857,0.0166430916666667
"15Hz","sine",98.1428571428571,0.0173706283333333
"15Hz","sine",98.5714285714286,0.0156930165
"15Hz","sine",99,0.0148749816666667
"15Hz","sine",99.4285714285714,0.01729177
"15Hz","sine",99.8571428571428,0.017206625
"15Hz","sine",100.285714285714,0.0171065233333333
"15Hz","sine",100.714285714286,0.016336305
"15Hz","sine",101.142857142857,0.0161725466666667
"15Hz","sine",101.571428571429,0.0172265383333333
"15Hz","sine",102,0.0179191466666667
"15Hz","sine",102.428571428571,0.0143942156666667
"15Hz","sine",102.857142857143,0.0190547966666667
"15Hz","sine",103.285714285714,0.0181956033333333
"15Hz","sine",103.714285714286,0.0161533833333333
"15Hz","sine",104.142857142857,0.01595634
"15Hz","sine",104.571428571429,0.017719325
"15Hz","sine",105,0.0172709533333333
"15Hz","sine",105.428571428571,0.01575286
"15Hz","sine",105.857142857143,0.01570188
"15Hz","sine",106.285714285714,0.0159171793333333
"15Hz","sine",106.714285714286,0.0161724248333333
"15Hz","sine",107.142857142857,0.0144675233333333
"15Hz","sine",107.571428571429,0.0142941493333333
"15Hz","sine",108,0.014540597
"15Hz","sine",108.428571428571,0.0145423658333333
"15Hz","sine",108.857142857143,0.0147247035
"15Hz","sine",109.285714285714,0.014415138
"15Hz","sine",109.714285714286,0.0137895535
"15Hz","sine",110.142857142857,0.0144225206666667
"15Hz","sine",110.571428571429,0.0154724148333333
"15Hz","sine",111,0.0125165995
"15Hz","sine",111.428571428571,0.0140672756666667
"15Hz","sine",111.857142857143,0.0127105905
"15Hz","sine",112.285714285714,0.0120786801666667
"15Hz","sine",112.714285714286,0.0129378878333333
"15Hz","sine",113.142857142857,0.0110273801666667
"15Hz","sine",113.571428571429,0.0124457145
"15Hz","sine",114,0.010790336
"15Hz","sine",114.428571428571,0.0110359868333333
"15Hz","sine",114.857142857143,0.0108917016666667
"15Hz","sine",115.285714285714,0.010907004
"15Hz","sine",115.714285714286,0.010188327
"15Hz","sine",116.142857142857,0.009509404
"15Hz","sine",116.571428571429,0.0103896656666667
"15Hz","sine",117,0.00966778483333333
"15Hz","sine",117.428571428571,0.00958643883333333
"15Hz","sine",117.857142857143,0.00940576583333333
"15Hz","sine",118.285714285714,0.008961588
"15Hz","sine",118.714285714286,0.0090590745
"15Hz","sine",119.142857142857,0.00890777983333333
"15Hz","sine",119.571428571429,0.00871407233333333
"15Hz","sine",120,0.0108849748333333
"15Hz","sine",120.428571428571,0.00828372933333333
"15Hz","sine",120.857142857143,0.008419308
"15Hz","sine",121.285714285714,0.00822267483333333
"15Hz","sine",121.714285714286,0.008341068
"15Hz","sine",122.142857142857,0.00802289283333333
"15Hz","sine",122.571428571429,0.00817217976666667
"15Hz","sine",123,0.00806316066666667
"15Hz","sine",123.428571428571,0.00804384833333333
"15Hz","sine",123.857142857143,0.00798330916666667
"15Hz","sine",124.285714285714,0.0079197225
"15Hz","sine",124.714285714286,0.00785977716666667
"15Hz","sine",125.142857142857,0.00784073733333333
"15Hz","sine",125.571428571429,0.00784080416666667
"15Hz","sine",126,0.00790879766666667
"15Hz","sine",126.428571428571,0.00777815966666667
"15Hz","sine",126.857142857143,0.007754526
"15Hz","sine",127.285714285714,0.00777998683333333
"15Hz","sine",127.714285714286,0.00769496866666667
"15Hz","sine",128.142857142857,0.00767441033333333
"15Hz","sine",128.571428571429,0.007602891
"15Hz","sine",129,0.00761528583333333
"15Hz","sine",129.428571428571,0.00758480216666667
"15Hz","sine",129.857142857143,0.0074781675
"15Hz","sine",130.285714285714,0.007524714
"15Hz","sine",130.714285714286,0.007489187
"15Hz","sine",131.142857142857,0.00742418066666667
"15Hz","sine",131.571428571429,0.00738755916666667
"15Hz","sine",132,0.00734199766666667
"15Hz","sine",132.428571428571,0.00741062816666667
"15Hz","sine",132.857142857143,0.0072813245
"15Hz","sine",133.285714285714,0.00728226066666667
"15Hz","sine",133.714285714286,0.0072744885
"15Hz","sine",134.142857142857,0.00727826675
"15Hz","sine",134.571428571429,0.0071148715
"15Hz","sine",135,0.0071269495
"15Hz","sine",135.428571428571,0.0070139275
"15Hz","sine",135.857142857143,0.00707855983333333
"15Hz","sine",136.285714285714,0.00731653683333333
"15Hz","sine",136.714285714286,0.0070465135
"15Hz","sine",137.142857142857,0.00708068283333333
"15Hz","sine",137.571428571429,0.00702575766666667
"15Hz","sine",138,0.0069396615
"15Hz","sine",138.428571428571,0.006836528
"15Hz","sine",138.857142857143,0.00695313066666667
"15Hz","sine",139.285714285714,0.00694211016666667
"15Hz","sine",139.714285714286,0.006878796
"15Hz","sine",140.142857142857,0.00684540933333333
"15Hz","sine",140.571428571429,0.006764271
"15Hz","sine",141,0.00675675333333333
"15Hz","sine",141.428571428571,0.0067107705
"15Hz","sine",141.857142857143,0.00675844383333333
"15Hz","sine",142.285714285714,0.00663364966666667
"15Hz","sine",142.714285714286,0.00662599716666667
"15Hz","sine",143.142857142857,0.00660265733333333
"15Hz","sine",143.571428571429,0.0065787155
"15Hz","sine",144,0.006484887
"15Hz","sine",144.428571428571,0.006482232
"15Hz","sine",144.857142857143,0.00647509066666667
"15Hz","sine",145.285714285714,0.00642415248333333
"15Hz","sine",145.714285714286,0.00640219166666667
"15Hz","sine",146.142857142857,0.00639600116666667
"15Hz","sine",146.571428571429,0.00638867566666667
"15Hz","sine",147,0.006368506
"15Hz","sine",147.428571428571,0.0063283235
"15Hz","sine",147.857142857143,0.00631924416666667
"15Hz","sine",148.285714285714,0.00628627966666667
"15Hz","sine",148.714285714286,0.00627256583333333
"15Hz","sine",149.142857142857,0.0062503895
"15Hz","sine",149.571428571429,0.00623236666666667
"15Hz","sine",150,0.00621592616666667
"15Hz","sine",150.428571428571,0.00620046816666667
"15Hz","sine",150.857142857143,0.00618293433333333
"15Hz","sine",151.285714285714,0.006171156
"15Hz","sine",151.714285714286,0.0061444185
"15Hz","sine",152.142857142857,0.0061343605
"15Hz","sine",152.571428571429,0.00612290583333333
"15Hz","sine",153,0.00609773233333333
"15Hz","sine",153.428571428571,0.00608718733333333
"15Hz","sine",153.857142857143,0.00607202983333333
"15Hz","sine",154.285714285714,0.0060555935
"15Hz","sine",154.714285714286,0.0060463025
"15Hz","sine",155.142857142857,0.00602960616666667
"15Hz","sine",155.571428571429,0.006016623
"15Hz","sine",156,0.00600368466666667
"15Hz","sine",156.428571428571,0.005989535
"15Hz","sine",156.857142857143,0.00597596266666667
"15Hz","sine",157.285714285714,0.0059630985
"15Hz","sine",157.714285714286,0.005948086
"15Hz","sine",158.142857142857,0.00593425466666667
"15Hz","sine",158.571428571429,0.00592273233333333
"15Hz","sine",159,0.00591043866666667
"15Hz","sine",159.428571428571,0.005899085
"15Hz","sine",159.857142857143,0.00588234033333333
"15Hz","sine",160.285714285714,0.00587744016666667
"15Hz","sine",160.714285714286,0.00586764466666667
"15Hz","sine",161.142857142857,0.00585907633333333
"15Hz","sine",161.571428571429,0.00583638183333333
"15Hz","sine",162,0.00582827616666667
"15Hz","sine",162.428571428571,0.00581912633333333
"15Hz","sine",162.857142857143,0.00580650283333333
"15Hz","sine",163.285714285714,0.00578787066666667
"15Hz","sine",163.714285714286,0.00578625316666667
"15Hz","sine",164.142857142857,0.00577222116666667
"15Hz","sine",164.571428571429,0.00576118583333333
"15Hz","sine",165,0.00575248233333333
"15Hz","sine",165.428571428571,0.0057392275
"15Hz","sine",165.857142857143,0.005730225
"15Hz","sine",166.285714285714,0.0057186195
"15Hz","sine",166.714285714286,0.005708896
"15Hz","sine",167.142857142857,0.00569714033333333
"15Hz","sine",167.571428571429,0.00568625916666667
"15Hz","sine",168,0.00567624833333333
"15Hz","sine",168.428571428571,0.0056673405
"15Hz","sine",168.857142857143,0.00565536316666667
"15Hz","sine",169.285714285714,0.00564528833333333
"15Hz","sine",169.714285714286,0.0056354555
"15Hz","sine",170.142857142857,0.00562871416666667
"15Hz","sine",170.571428571429,0.00561801483333333
"15Hz","sine",171,0.00560798398333333
"15Hz","sine",171.428571428571,0.00559687866666667
"15Hz","sine",171.857142857143,0.00559139633333333
"15Hz","sine",172.285714285714,0.00558601766666667
"15Hz","sine",172.714285714286,0.005566167
"15Hz","sine",173.142857142857,0.0055606381
"15Hz","sine",173.571428571429,0.00555650216666667
"15Hz","sine",174,0.005545417
"15Hz","sine",174.428571428571,0.0055384145
"15Hz","sine",174.857142857143,0.005531273
"15Hz","sine",175.285714285714,0.00552025686666667
"15Hz","sine",175.714285714286,0.0055106985
"15Hz","sine",176.142857142857,0.00550217166666667
"15Hz","sine",176.571428571429,0.00549629316666667
"15Hz","sine",177,0.00549471403333333
"15Hz","sine",177.428571428571,0.00548150283333333
"15Hz","sine",177.857142857143,0.0054727475
"15Hz","sine",178.285714285714,0.00546495366666667
"15Hz","sine",178.714285714286,0.00545735033333333
"15Hz","sine",179.142857142857,0.005449389
"15Hz","sine",179.571428571429,0.00544220716666667
"15Hz","sine",180,0.00543464
"15Hz","sine",180.428571428571,0.00542815643333333
"15Hz","sine",180.857142857143,0.00542295783333333
"15Hz","sine",181.285714285714,0.00540818538333333
"15Hz","sine",181.714285714286,0.00540618366666667
"15Hz","sine",182.142857142857,0.0054007985
"15Hz","sine",182.571428571429,0.00539397653333333
"15Hz","sine",183,0.00538511116666667
"15Hz","sine",183.428571428571,0.00538222816666667
"15Hz","sine",183.857142857143,0.00537539333333333
"15Hz","sine",184.285714285714,0.00536879828333333
"15Hz","sine",184.714285714286,0.00535535763333333
"15Hz","sine",185.142857142857,0.00534665621666667
"15Hz","sine",185.571428571429,0.00534549233333333
"15Hz","sine",186,0.00534294666666667
"15Hz","sine",186.428571428571,0.00533063123333333
"15Hz","sine",186.857142857143,0.00532758951666667
"15Hz","sine",187.285714285714,0.00531913683333333
"15Hz","sine",187.714285714286,0.00531494633333333
"15Hz","sine",188.142857142857,0.00530765233333333
"15Hz","sine",188.571428571429,0.00529817676666667
"15Hz","sine",189,0.00529365286666667
"15Hz","sine",189.428571428571,0.00528754196666667
"15Hz","sine",189.857142857143,0.00528131273333333
"15Hz","sine",190.285714285714,0.00527522446666667
"15Hz","sine",190.714285714286,0.00526829055
"15Hz","sine",191.142857142857,0.00526062833333333
"15Hz","sine",191.571428571429,0.0052620425
"15Hz","sine",192,0.00530138416666667
"15Hz","sine",192.428571428571,0.00525169236666667
"15Hz","sine",192.857142857143,0.00524020851666667
"15Hz","sine",193.285714285714,0.0052362515
"15Hz","sine",193.714285714286,0.005227612
"15Hz","sine",194.142857142857,0.00522779531666667
"15Hz","sine",194.571428571429,0.00521887651666667
"15Hz","sine",195,0.00521101101666667
"15Hz","sine",195.428571428571,0.00521069775
"15Hz","sine",195.857142857143,0.00521709151666667
"15Hz","sine",196.285714285714,0.00519697375
"15Hz","sine",196.714285714286,0.00519041008333333
"15Hz","sine",197.142857142857,0.00518958936666667
"15Hz","sine",197.571428571429,0.00518535183333333
"15Hz","sine",198,0.0051837355
"15Hz","sine",198.428571428571,0.0051757162
"15Hz","sine",198.857142857143,0.00516879286666667
"15Hz","sine",199.285714285714,0.00516864285
"15Hz","sine",199.714285714286,0.00516211606666667
"15Hz","sine",200.142857142857,0.00515976298333333
"15Hz","sine",200.571428571429,0.0051539704
"15Hz","sine",201,0.00515082611666667
"15Hz","sine",201.428571428571,0.00514560506666667
"15Hz","sine",201.857142857143,0.0051420609
"15Hz","sine",202.285714285714,0.00513823345
"15Hz","sine",202.714285714286,0.00513419363333333
"15Hz","sine",203.142857142857,0.00513030398333333
"15Hz","sine",203.571428571429,0.00512513591666667
"15Hz","sine",204,0.00512162928333333
"15Hz","sine",204.428571428571,0.00511782663333333
"15Hz","sine",204.857142857143,0.00511332691666667
"15Hz","sine",205.285714285714,0.00511110263333333
"15Hz","sine",205.714285714286,0.00510956616666667
"15Hz","sine",206.142857142857,0.00510169576666667
"15Hz","sine",206.571428571429,0.0051013504
"15Hz","sine",207,0.005094567
"15Hz","sine",207.428571428571,0.00509412665
"15Hz","sine",207.857142857143,0.00509084883333333
"15Hz","sine",208.285714285714,0.005086859
"15Hz","sine",208.714285714286,0.00510122766666667
"15Hz","sine",209.142857142857,0.00509559683333333
"15Hz","sine",209.571428571429,0.00507856103333333
"15Hz","sine",210,0.00506713503333333
"15Hz","sine",210.428571428571,0.00506908013333333
"15Hz","sine",210.857142857143,0.00506730516666667
"15Hz","sine",211.285714285714,0.00506452183333333
"15Hz","sine",211.714285714286,0.00506008733333333
"15Hz","sine",212.142857142857,0.00505692971666667
"15Hz","sine",212.571428571429,0.0050520541
"15Hz","sine",213,0.00505095116666667
"15Hz","sine",213.428571428571,0.00504916438333333
"15Hz","sine",213.857142857143,0.00504506525
"15Hz","sine",214.285714285714,0.00504133285
"15Hz","sine",214.714285714286,0.00503909201666667
"15Hz","sine",215.142857142857,0.00503734493333333
"15Hz","sine",215.571428571429,0.00503339545
"15Hz","sine",216,0.00503039946666667
"15Hz","sine",216.428571428571,0.00502652826666667
"15Hz","sine",216.857142857143,0.00502309016666667
"15Hz","sine",217.285714285714,0.00502386573333333
"15Hz","sine",217.714285714286,0.0050205554
"15Hz","sine",218.142857142857,0.00502002415
"15Hz","sine",218.571428571429,0.00501423658333333
"15Hz","sine",219,0.0050100175
"15Hz","sine",219.428571428571,0.00501124391666667
"15Hz","sine",219.857142857143,0.00500299876666667
"15Hz","sine",220.285714285714,0.00499363321666667
"15Hz","sine",220.714285714286,0.00498577161666667
"15Hz","sine",221.142857142857,0.0049912642
"15Hz","sine",221.571428571429,0.00498319611666667
"15Hz","sine",222,0.0049844805
"15Hz","sine",222.428571428571,0.00496995128333333
"15Hz","sine",222.857142857143,0.00496457421666667
"15Hz","sine",223.285714285714,0.00498648916666667
"15Hz","sine",223.714285714286,0.0049857485
"15Hz","sine",224.142857142857,0.005380474
"15Hz","sine",224.571428571429,0.00510700083333333
"15Hz","sine",225,0.00502156183333333
"15Hz","sine",225.428571428571,0.00500133828333333
"15Hz","sine",225.857142857143,0.00499688568333333
"15Hz","sine",226.285714285714,0.00499481925
"15Hz","sine",226.714285714286,0.00498823598333333
"15Hz","sine",227.142857142857,0.0049846637
"15Hz","sine",227.571428571429,0.00498377665
"15Hz","sine",228,0.00498268376666667
"15Hz","sine",228.428571428571,0.00498083095
"15Hz","sine",228.857142857143,0.00498027278333333
"15Hz","sine",229.285714285714,0.0049783919
"15Hz","sine",229.714285714286,0.00497301115
"15Hz","sine",230.142857142857,0.00497045973333333
"15Hz","sine",230.571428571429,0.00496996005
"15Hz","sine",231,0.00496511208333333
"15Hz","sine",231.428571428571,0.00496902133333333
"15Hz","sine",231.857142857143,0.00497125503333333
"15Hz","sine",232.285714285714,0.00497546445
"15Hz","sine",232.714285714286,0.00496596088333333
"15Hz","sine",233.142857142857,0.00497066915
"15Hz","sine",233.571428571429,0.00497066595
"15Hz","sine",234,0.00496837816666667
"15Hz","sine",234.428571428571,0.00497207741666667
"15Hz","sine",234.857142857143,0.00497388566666667
"15Hz","sine",235.285714285714,0.00496868941666667
"15Hz","sine",235.714285714286,0.00496102211666667
"15Hz","sine",236.142857142857,0.00496059706666667
"15Hz","sine",236.571428571429,0.00496794926666667
"15Hz","sine",237,0.00496493201666667
"15Hz","sine",237.428571428571,0.00496256388333333
"15Hz","sine",237.857142857143,0.00496066856666667
"15Hz","sine",238.285714285714,0.0049608281
"15Hz","sine",238.714285714286,0.00495869633333333
"15Hz","sine",239.142857142857,0.00499526193333333
"15Hz","sine",239.571428571429,0.00496611173333333
